gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000122035,943.3407353224727,2.3717700569250706,0.40589786294862734,5.843268155430655,5.118652050700853e-9,2.513599400364166e-7
ENSG00000122641,880.3094975335574,1.0906297848205884,0.3413149499878035,3.1953765425732477,0.0013964851462663164,0.01378149730358747
ENSG00000122679,10.35399826926662,-4.051173604650263,1.2295044762998402,-3.294964502156314,9.843411335678687e-4,0.010417610330259943
ENSG00000122877,17.052405139134052,-3.076583008961891,0.5042993005292178,-6.100708459704956,1.0559936220875522e-9,6.23273158677637e-8
ENSG00000122966,288.8925015257373,-1.586084761126664,0.2257503414008323,-7.025835492804337,2.127890544333073e-12,2.252017492752502e-10
ENSG00000123358,180.64067058974442,1.2863961121584218,0.26101647317154697,4.928409676706374,8.290164409387024e-7,2.3271856341289943e-5
ENSG00000123405,13.52858487724236,-2.834247586484344,0.5794247327327549,-4.891485341188516,1.000778482850113e-6,2.7354290082701552e-5
ENSG00000123562,5040.4833440656275,1.0283103425886615,0.09595166695907727,10.71696172852556,8.474140274180795e-27,5.2017097716346456e-24
ENSG00000123610,322.72990824957975,-2.5116027529958296,0.4767788052401733,-5.267857390872547,1.3802526385291874e-7,4.768734022235456e-6
ENSG00000123612,20.52038300688494,-1.4463649954802946,0.38962079530453525,-3.7122376754808157,2.0543493581731182e-4,0.0028380227629975973
ENSG00000123685,42.3509033628623,1.937754313434006,0.464522086505339,4.171500924771926,3.025998287491026e-5,5.528150641284449e-4
ENSG00000123689,42.134537236912884,-2.6761944096321204,0.4759789819810693,-5.622505427642094,1.8820765202848008e-8,8.212900265650381e-7
ENSG00000124134,26.083613366441753,-2.739223222613369,0.7509730978422788,-3.6475650465826237,2.647373029275416e-4,0.0035275958273593908
ENSG00000124151,1569.9043302200973,1.4001884972719643,0.20311090698046522,6.89371397177913,5.435426061785876e-12,5.213196402488901e-10
ENSG00000124249,96.62562622433653,-1.4889881678854187,0.4612692948075891,-3.2280235962953605,0.0012464869168092177,0.01259784382339775
ENSG00000124374,25.564848479186836,1.2750227950619966,0.37152808655288944,3.431834203685402,5.995139476060684e-4,0.00692600335330348
ENSG00000124440,197.04269062618698,2.5521491650350283,0.46144471711769686,5.530779897051184,3.1881015098844114e-8,1.3104662791187821e-6
ENSG00000124466,19.928182100462706,-1.4216516776287351,0.40757402608649546,-3.488082131433547,4.864986128407965e-4,0.005852846853969933
ENSG00000124762,8020.492155231495,-1.0059822317765899,0.22752635411577188,-4.421387736317866,9.806901302553405e-6,2.0926313729608453e-4
ENSG00000124766,1281.4567869999387,-2.357456063060325,0.25309119653221746,-9.314650589832866,1.2235459400843866e-20,3.818914997737962e-18
ENSG00000125148,3656.2674003745283,2.2034680297215843,0.14741912673448504,14.946961622491674,1.6301912757424326e-50,6.003994468559379e-47
ENSG00000125398,566.471452733473,-1.2541099637723976,0.3469071925045672,-3.615116638885735,3.002124259823064e-4,0.003912534907617957
ENSG00000125657,13.311550120041526,-1.76174817639932,0.511938107784083,-3.4413304061794157,5.788612167455183e-4,0.006738134833355701
ENSG00000125848,178.65250199917273,-2.3670641483857104,0.34035891695258563,-6.9546118244213915,3.5353411882084827e-12,3.519097728695093e-10
ENSG00000125965,244.33463787117435,-1.296681659427944,0.27048493070307783,-4.793914603883658,1.635579190320526e-6,4.296603536341296e-5
ENSG00000126016,386.41244258161606,-2.2969013316420828,0.34446631569885805,-6.66799982164322,2.5931309926561036e-11,2.172104070139732e-9
ENSG00000126785,672.6162100728332,-1.1785781301163054,0.3067635098818177,-3.841976285153208,1.2204763074843634e-4,0.0018125057421229478
ENSG00000126803,449.17683654322656,2.558022910438494,0.6461220453363337,3.959039826766684,7.525168856188901e-5,0.0011977181027374123
ENSG00000126860,22.321622603941297,-1.5028119474342079,0.36837899831357174,-4.079526667682026,4.512749298002569e-5,7.78111220250162e-4
ENSG00000126861,309.3042159094793,-1.7106071758103527,0.24417791056107396,-7.005577088769847,2.4596985557112504e-12,2.516408272412371e-10
ENSG00000126878,93.25906390598873,-2.7143872385770145,0.47750734375284853,-5.684493179191701,1.3120115861382494e-8,5.878514199205806e-7
ENSG00000126882,17.960748862141127,-1.075177984823996,0.375324144014821,-2.8646651220539083,0.004174504483434541,0.032436075975716065
ENSG00000126950,786.1083084203993,-1.645215466631618,0.3061428871673521,-5.374011729798138,7.70038450829287e-8,2.841735084573411e-6
ENSG00000127083,304.47508233056436,1.7844284850384138,0.6453474617016862,2.76506624870444,0.005691123632794008,0.041107754333038773
ENSG00000127324,26.405685349708172,4.387441720935089,0.8427867874039506,5.205873877602893,1.930857605661025e-7,6.424609636042631e-6
ENSG00000127589,307.2649888230332,-1.1639063787136932,0.28099691989100395,-4.142060984743752,3.4419878612335505e-5,6.130000625204626e-4
ENSG00000127824,228.71678295736476,-1.5392205856725167,0.19163669856194818,-8.031971940776003,9.591831101932993e-16,1.5096886302743251e-13
ENSG00000127954,286.3887533177352,5.287079792414396,0.9004158164488938,5.871820214426989,4.310360534883342e-9,2.151091849590156e-7
ENSG00000128045,124.21651436874227,3.9988830560056843,1.0309833501903702,3.878707697139138,1.05012845536964e-4,0.0016048228635379188
ENSG00000128165,58.751746538070385,-2.6929540570683104,0.431334791452663,-6.243303601823758,4.2842416323883327e-10,2.758542295819271e-8
ENSG00000128262,161.63828740907994,1.5717792855499673,0.5314881387664192,2.9573177102278474,0.00310328180813954,0.025831901835119297
ENSG00000128285,6.6246468904390445,-5.338692477426776,1.1513393560166172,-4.636940837232809,3.5360356950154568e-6,8.545419596287354e-5
ENSG00000128311,316.4089843301124,1.3048166208899084,0.14731064776419892,8.857585250582405,8.176627864196842e-19,1.8821575264898105e-16
ENSG00000128342,153.12004620174497,-2.5084224294722928,0.34681059269580433,-7.23283106774218,4.730276746692728e-13,5.583849121176063e-11
ENSG00000128510,164.04352349801403,-2.2739491291299774,0.7267352059271325,-3.128992665532127,0.0017540668657797494,0.016488586693891825
ENSG00000128594,19.009262298396997,-1.7710149857939734,0.4969890776724067,-3.5634887472544188,3.6595838975891513e-4,0.004609523767038592
ENSG00000128606,1137.030916301924,-2.185344738211498,0.6548285329022788,-3.3372778191655565,8.460333404851503e-4,0.00920039726265665
ENSG00000128699,1855.2792528696275,1.0110310171108852,0.15449948570013752,6.543911861772529,5.993012576033599e-11,4.6176287275171014e-9
ENSG00000128917,68.5030415009559,3.68784363207965,1.3001645713887138,2.836443718921399,0.004561901785482468,0.03474252331664998
ENSG00000128923,1415.6771007144148,1.0353050935025863,0.12227914552255278,8.466734773769234,2.523678631119421e-17,4.9971550529101215e-15
ENSG00000129048,1441.8317065258834,-1.4544473002929286,0.311849618675848,-4.663938043178284,3.102148148964445e-6,7.616807755090701e-5
ENSG00000129270,6.077700668984537,2.2663613613111107,0.8185393445136409,2.7687873240323415,0.005626534993117365,0.040776325028829705
ENSG00000129467,105.73128594433832,-1.6418066109412144,0.2731977834515769,-6.009589793147854,1.8599332745116413e-9,1.0254691991057447e-7
ENSG00000130066,4098.119994283983,1.3211980608749123,0.1670499648543494,7.9089993345815,2.5946600004392936e-15,3.9817219923407994e-13
ENSG00000130487,7.000895091440425,-2.8524130433132995,0.9743109377115355,-2.9276208784159357,0.003415662589011416,0.027918076598599746
ENSG00000130513,451.0011464315135,-1.8568115813898505,0.28907621149917706,-6.423259706359949,1.3338663334516063e-10,9.447364819427436e-9
ENSG00000130592,19.943299168042667,-2.0515082078995337,0.6153411399370086,-3.33393637244788,8.562624256645211e-4,0.009275336805065974
ENSG00000131242,31.709086769361903,-2.203954742855975,0.33508492099346954,-6.577302065164931,4.790609382353774e-11,3.819007436192413e-9
ENSG00000131386,11496.512180421993,1.543432552262,0.28637401277008057,5.389569176799456,7.062679014730907e-8,2.6327780173333937e-6
ENSG00000131389,740.4031338532455,-2.119642452634288,0.22252460444247127,-9.525429594381208,1.6436069594512018e-21,5.820581184287285e-19
ENSG00000131459,1022.4875549140476,1.312244324470849,0.2676125305940256,4.903523469390729,9.413268995961095e-7,2.5949902479135265e-5
ENSG00000131730,20.033149856661243,-1.1933748022164459,0.3554527819023346,-3.357337072535113,7.869710892104465e-4,0.008710194514528662
ENSG00000131771,95.41809508790075,-3.045502016745003,0.8887345054351514,-3.426784937593745,6.107725916769696e-4,0.007034007051739459
ENSG00000131979,85.06900481488911,1.6245879980314273,0.27344521014811185,5.941182868595386,2.8297273096663382e-9,1.4761877735837287e-7
ENSG00000132170,516.1351786482893,1.0374200836899927,0.29755891687562186,3.4864358782554286,4.89502717003069e-4,0.005880099500072743
ENSG00000132321,24.97073962280935,-1.4762846409678971,0.4758464299635577,-3.102439249320326,0.0019193293740769467,0.01768752484230453
ENSG00000132326,92.56235154267038,-1.1203424677863374,0.3713588220495106,-3.0168731729684617,0.002553966430619226,0.0223002806163362
ENSG00000132334,80.14694866972114,1.3499692551500118,0.4874860875348585,2.7692467327151773,0.005618606831006276,0.040734899524795504
ENSG00000132518,5.654706901894539,6.026133062064954,1.2497116497297176,4.822018793990006,1.4211255210798405e-6,3.776338596058479e-5
ENSG00000132622,65.5487249388816,-2.333321041971738,0.3629596820789496,-6.4285956737867185,1.28788183988771e-10,9.228149448066997e-9
ENSG00000132854,6.009337596211342,-3.3702672169441414,1.112547757283765,-3.029323635663512,0.0024510196356909565,0.02163735694690746
ENSG00000132965,12.57353174725038,1.7058709315866976,0.6041948197478919,2.823378943067559,0.004752036803544669,0.03595265313774654
ENSG00000132970,1322.814869378492,1.1025648495827156,0.11819883809662383,9.32805150488369,1.0783501066165343e-20,3.4237615885074963e-18
ENSG00000133069,144.07368428326487,-1.0483235837437757,0.18516654007809474,-5.661517374044149,1.5004031223318986e-8,6.657812891022148e-7
ENSG00000133142,3055.980677466061,1.5478697113755542,0.15616230049127414,9.911929489422732,3.694414277491481e-23,1.4475029557448007e-20
ENSG00000133216,344.0532478018598,-1.7402978876271025,0.3775242742606925,-4.609764209295245,4.031259201582909e-6,9.52960695727205e-5
ENSG00000133401,90.81273172974274,1.2402393241794198,0.3224491803782787,3.8463094330847514,1.1991031263059505e-4,0.0017836416858581646
ENSG00000133816,1756.1598749897964,1.1193316633247972,0.26965231059108424,4.151018253361878,3.309993635075472e-5,5.975191235589634e-4
ENSG00000134070,46.66680919147337,-1.0283829185975217,0.3235518437605276,-3.1784177356092123,0.0014808123270334355,0.014428126456254346
ENSG00000134243,5510.95647651194,2.2240432171773965,0.26743506575694964,8.31619896546645,9.0829291132852e-17,1.6895165618297675e-14
ENSG00000134253,136.9202138567201,-1.9676466524759026,0.2118783798958775,-9.286679714291072,1.5917634377559802e-20,4.727794146173609e-18
ENSG00000134259,45.12069942896558,-1.3589694825256584,0.4492656068869577,-3.0248687228523963,0.0024874106733896754,0.021853849022171218
ENSG00000134294,20597.342564609447,1.2327589488860833,0.17570931139232243,7.015899949283782,2.284735095021555e-12,2.381173338241261e-10
ENSG00000134321,5.498173260738313,-3.610267618831221,1.3156245292476578,-2.7441473905140388,0.0060668291852571405,0.04323554932140489
ENSG00000134363,2906.3097391963506,-1.7826519656562791,0.31470492680523515,-5.664518772403993,1.4743772143041168e-8,6.558129565558047e-7
ENSG00000134376,6.526923654086149,-2.0045860986441593,0.7389188806581638,-2.7128635512177612,0.006670456693605573,0.04663495065024549
ENSG00000134686,2737.981625869774,1.387167949287821,0.0916586972992843,15.134056997978439,9.655482071107414e-52,4.4451425584860756e-48
ENSG00000135069,724.584165165788,-1.2674028052450081,0.29740124459982653,-4.261592136073217,2.0297563834372396e-5,3.9262567017853746e-4
ENSG00000135362,111.75861866280898,1.5412300237284806,0.19848595988089737,7.764932213106179,8.168890158150132e-15,1.1310534756566517e-12
ENSG00000135472,155.83765659549923,-1.6365636823583114,0.3605638042001967,-4.5389017513517205,5.654797408234284e-6,1.282427269367418e-4
ENSG00000135604,21.332545381085342,2.472973775175557,0.5895087907938534,4.194973533550471,2.7290345165987136e-5,5.07115747963323e-4
ENSG00000135678,856.4639217896109,1.4648266772165326,0.2991948879538298,4.895894736819758,9.785944157726054e-7,2.6896740546944074e-5
ENSG00000135821,19611.251384512958,3.004159089497867,0.26875389313673387,11.17810445249789,5.21928702124867e-29,4.368780477104284e-26
ENSG00000135917,50.64217325842356,1.4045772907187004,0.38343343429905924,3.6631581001441806,2.491246671538468e-4,0.003351081625740021
ENSG00000136237,98.51905171390844,2.7773312315930436,0.5111384263421531,5.433618543353096,5.5222567629037976e-8,2.131915268110554e-6
ENSG00000136267,8.399302274139998,-3.2576859080375087,1.16556182885577,-2.794949034351591,0.005190789775180935,0.038327343107440626
ENSG00000136383,68.78699770486679,3.039855104283779,0.5285092424056326,5.751753915309357,8.832230044480537e-9,4.1385627549391626e-7
ENSG00000136436,3129.1594213164453,1.152240415686237,0.18050346347519453,6.383480923315259,1.7310716921485763e-10,1.1850440598853544e-8
ENSG00000136478,3701.5177749771933,1.4854860541420938,0.2157361741953382,6.885660504932573,5.752001915607641e-12,5.431954629534088e-10
ENSG00000136546,4991.237071137762,1.4266088543319728,0.3831052110610769,3.7238043575046396,1.9624302354166395e-4,0.0027294677330209527
ENSG00000136999,435.7063580632012,-2.579602585423018,0.33247317559335154,-7.758829207256509,8.57169908422937e-15,1.177968945045402e-12
ENSG00000137266,141.42506471924142,-1.3779664462222525,0.22392767664124827,-6.153622753965672,7.573270779126329e-10,4.6332817740070216e-8
ENSG00000137331,136.25212532687564,-1.2407458109386484,0.40895907772091705,-3.0339118961564204,0.0024140491856375124,0.021372459496882112
ENSG00000137393,158.2837740809499,2.1749419470051854,0.3626767792519547,5.996915356674198,2.0110081157036764e-9,1.0988936038778399e-7
ENSG00000137642,14.751550022713255,-1.6669124504570858,0.5502432719417468,-3.02940996365978,0.002450319281441793,0.02163735694690746
ENSG00000137672,655.4488541414638,1.95881693830295,0.22386750230307165,8.749894103214253,2.1355305095835245e-18,4.681642182616738e-16
ENSG00000137673,5.102829752290357,5.152025705132703,1.3748134740345672,3.747436144929116,1.7865129629404732e-4,0.002513264798514042
ENSG00000137767,879.7854863451889,1.0309267300849685,0.16577650024535,6.218774847817344,5.010516669790078e-10,3.1383899481015064e-8
ENSG00000137801,90563.36142255685,1.9586703408762662,0.2905402211515275,6.741477421312855,1.5678410299911502e-11,1.3880669503503379e-9
ENSG00000137869,63.250057563968916,1.1441190382639495,0.3440784633408677,3.3251689953361208,8.836495606827628e-4,0.009527170175628265
ENSG00000137872,288.77047010590917,-1.3258946784258814,0.24552684245367126,-5.400202540689888,6.656569983129139e-8,2.506763522276546e-6
ENSG00000137880,101.96250449486512,1.346365049828193,0.24242697167350388,5.553693306211209,2.7969604025004033e-8,1.1600456263974082e-6
ENSG00000137959,102.245120327948,1.7336986567921224,0.37028999574706467,4.682002421627308,2.8408612440197945e-6,7.050466281485784e-5
ENSG00000137962,4500.579844030923,1.201362017084232,0.28373060636262853,4.234164345135199,2.2940313998585387e-5,4.3958988791253895e-4
ENSG00000138073,1697.4990412837378,1.1210164709090078,0.21760616146129752,5.151584235395775,2.5829516110191283e-7,8.330132034486382e-6
ENSG00000138074,435.9435944708567,1.2116375423726697,0.18094701904794674,6.696090097243403,2.140697699368986e-11,1.8166335545566765e-9
ENSG00000138135,37.839709771438606,-1.5591792533543587,0.36955372167881234,-4.219086865831857,2.4529375910302623e-5,4.647206351730688e-4
ENSG00000138166,402.1726717084379,1.2778337571539804,0.25192057709574883,5.072367536965062,3.9289661625796413e-7,1.1978793358262267e-5
ENSG00000138311,109.65462213265718,-1.0104324260363458,0.2558047985407848,-3.9500135720684897,7.814676186003512e-5,0.0012395113003036578
ENSG00000138316,799.560819258847,-2.409358361481538,0.30492930347042907,-7.901367084305785,2.758609135179279e-15,4.1639169856005266e-13
ENSG00000138356,4456.799647841931,1.4550902183879,0.31283789482444135,4.651259462043333,3.299139292975099e-6,8.036197100547149e-5
ENSG00000138483,4.87045243050388,3.6745310667128326,1.015810904202236,3.617337687075346,2.9764886781258895e-4,0.0038873786530275356
ENSG00000138615,840.378261707032,1.3690886184683797,0.32522393199087357,4.209679804580922,2.5573285496755103e-5,4.800530605736445e-4
ENSG00000138669,239.21876891406197,-1.637274096134108,0.3935243833842314,-4.160540401725241,3.1749544274786926e-5,5.760274461282771e-4
ENSG00000138678,118.06952978240358,1.1600465622501712,0.19856324026197908,5.842202014429441,5.15152811965506e-9,2.5230157000917006e-7
ENSG00000138735,6850.21318844962,-1.1661468921450724,0.22938551813625768,-5.083786028080323,3.6998472552386354e-7,1.1355447867536579e-5
ENSG00000138829,15701.218878437294,2.073715847260358,0.6707939114579128,3.091435106727959,0.00199191516100084,0.018267488889357805
ENSG00000139055,17.496973574803977,2.0627269801958783,0.7160507279275016,2.8806995087710106,0.003967937371246112,0.03126639567458159
ENSG00000139132,1223.4631520737137,2.2539362928280684,0.20557454805578165,10.964082441842333,5.687451481547479e-28,3.879052556766549e-25
ENSG00000139269,16.80647992478612,-1.851328542647408,0.42278873165183645,-4.378850248478155,1.1930707582635338e-5,2.4881537954046405e-4
ENSG00000139354,124.24797593996098,-1.1293946043611574,0.24450849271140274,-4.619040393391161,3.855188095361041e-6,9.1841253267883e-5
ENSG00000140105,2493.9626123254,-1.3345580319416548,0.2238380552676644,-5.962158804256037,2.4892704432756575e-9,1.3325556747942219e-7
ENSG00000140511,146.44909885821525,1.3410456981754413,0.38372167858790224,3.494839549098441,4.743468210394086e-4,0.0057467741509478355
ENSG00000140545,9199.604856689384,1.0938474366285325,0.16993151328770345,6.436989911203746,1.2186603041765968e-10,8.835287205280327e-9
ENSG00000140600,11.205186278128583,-2.7732757095760965,0.7754047653295536,-3.576552316385921,3.4815566512908246e-4,0.004414860064341886
ENSG00000140807,96.22044747520516,2.5106114630011502,0.3791965993182218,6.620870196397107,3.5709043781443414e-11,2.9356341126575022e-9
ENSG00000141150,151.0820274003833,1.5717859396721208,0.3039589899104355,5.171046068205658,2.327871642644459e-7,7.573808533444826e-6
ENSG00000141298,2049.4782044398903,1.2173979737427676,0.18683964091660688,6.515737066130068,7.233358397131094e-11,5.436828362578331e-9
ENSG00000141401,627.5280674587967,2.355549667274746,0.23310889347759556,10.104932643855312,5.253165621730661e-24,2.303262974385003e-21
ENSG00000141469,53.43548101110838,-3.8742625716228574,0.7610187084770256,-5.090890051016161,3.563866456869782e-7,1.1011510201888765e-5
ENSG00000142871,5220.264856222049,1.8185349760253944,0.3390436728640455,5.363718958868806,8.152571804607433e-8,2.9906296769292005e-6
ENSG00000143127,265.8132765251195,3.7278705595252206,0.771024625630907,4.834956544318948,1.3317472444355678e-6,3.554221087866809e-5
ENSG00000143226,21.568480673922743,-1.249712340703751,0.4226010107258754,-2.9571920297994505,0.003104547062113449,0.025831901835119297
ENSG00000143320,1492.1103152540802,-1.670644371420658,0.19563477371749327,-8.539608473865464,1.3467738096241355e-17,2.6957434461117887e-15
ENSG00000143344,1077.6177175940043,-1.069173320705089,0.15482732553676043,-6.9055854126424006,4.999681559114674e-12,4.87138285243898e-10
ENSG00000143494,18.960739766620975,-3.941856744697941,0.600450285887267,-6.5648344872934485,5.209068916210317e-11,4.0646188174581775e-9
ENSG00000143507,318.9469555669274,-1.1761249689355373,0.1997669379924891,-5.887485590732525,3.921153456423203e-9,1.9728972923506362e-7
ENSG00000143786,77.77589163318673,-1.5164939620611337,0.22402217591061674,-6.769392163507081,1.293245625085409e-11,1.156073698346981e-9
ENSG00000143869,99.0938506755859,1.9496540773661981,0.3948396375045588,4.9378377755796805,7.899350954510167e-7,2.227665357232844e-5
ENSG00000143878,3314.354208038838,1.1992336489449968,0.17470528121337123,6.864323966717111,6.680686421490874e-12,6.244915758972307e-10
ENSG00000143891,528.3869625697682,-1.1120146030377474,0.14342350769921403,-7.753363593434421,8.948991083877457e-15,1.2207086726637287e-12
ENSG00000144362,62.3743684145395,1.4510839487194336,0.3386107834500642,4.28540383130896,1.8240754201603664e-5,3.600251753724882e-4
ENSG00000144369,1303.2632272951082,-1.3502941614915596,0.1161490087491448,-11.625533235568847,3.056786801924006e-31,3.127262719857254e-28
ENSG00000144648,25.417632315301383,2.208343338307024,0.6838921506926093,3.229081275564476,0.0012418859516946392,0.012565565824426804
ENSG00000144891,117.6608607302329,1.2274830998463564,0.4430100633977544,2.770779269508979,0.0055922321904437215,0.04060763240813136
ENSG00000145242,26.321817916986802,-1.4935417114768272,0.4269227256852381,-3.498388869038531,4.680781124020061e-4,0.005676511194137352
ENSG00000145244,167.01375552885364,1.9557259961938847,0.29162543794952495,6.706294244922438,1.9962899104037954e-11,1.7098455209342274e-9
ENSG00000145390,8442.04514236764,2.3068461734776173,0.5907659122655621,3.9048396760587636,9.428787224639184e-5,0.0014627726768469298
ENSG00000145506,157.50363579376867,1.3772476316729847,0.4816947513242001,2.8591709332245583,0.00424749843109921,0.03289221346034144
ENSG00000145569,20.5338046400784,2.4198080212248825,0.6573555873212598,3.6811249008860787,2.322072128009013e-4,0.00314881872144963
ENSG00000145632,523.6739554490359,-1.0291272100923776,0.2529948618512451,-4.067779094650072,4.746334418757425e-5,8.100440066859868e-4
ENSG00000145675,3495.1876010988335,1.6287268804878003,0.28306538048684154,5.753889358305025,8.72132478625983e-9,4.097020304565683e-7
ENSG00000145685,2018.150552058695,-1.2434322259568489,0.15281198484533573,-8.137007232877403,4.051685212793496e-16,6.782889381235657e-14
ENSG00000145777,152.37084155278123,-2.7865611488024067,0.26171425609087895,-10.647341839241601,1.794151547522661e-26,1.0324781483634312e-23
ENSG00000145861,91.5664834120849,-1.022743723258122,0.3265997890320902,-3.131489234237172,0.0017392216257037837,0.016382489123956612
ENSG00000145911,65.42882906749311,-1.3487401617102288,0.34220102620172044,-3.9413679633887897,8.101822873674413e-5,0.0012806443623923976
ENSG00000146006,46.80701210878136,-4.123966955366579,0.4639572686128774,-8.888678407165095,6.184002953723476e-19,1.4599796717027924e-16
ENSG00000146122,1942.4255542495553,1.6531435070701974,0.25706605719963976,6.430812084173181,1.2692399574546527e-10,9.130099147081028e-9
ENSG00000146250,313.6861593488862,-2.731344349774371,0.34629046490996324,-7.887437358359059,3.084548922948631e-15,4.616609239462099e-13
ENSG00000146373,818.9863084727149,1.089899551979865,0.15450628065760214,7.054079273289652,1.7374730978285609e-12,1.8833536241336443e-10
ENSG00000146592,669.3948030702388,-1.994857715587646,0.22152892144946246,-9.00495385674838,2.1575652489247061e-19,5.518272785965064e-17
ENSG00000147027,12593.314252767033,1.1492489584124723,0.2668349975880499,4.306964861433682,1.6550988983225378e-5,3.305710001367628e-4
ENSG00000147119,453.2333811604077,1.5488712104155562,0.2107498952836992,7.349333238484205,1.9919800259998205e-13,2.4454874785857796e-11
ENSG00000147576,242.96344480317404,1.4912746626927704,0.2794300646218512,5.336843996049214,9.457834700771432e-8,3.4083371040059864e-6
ENSG00000147655,151.37161689798694,-1.4820681885910776,0.5067212640291767,-2.924819410194992,0.0034465617143507603,0.02809580963690538
ENSG00000147883,517.0271298543065,-1.4891568977542053,0.2778548097696802,-5.359478567200616,8.346249453004547e-8,3.049527453910292e-6
ENSG00000148120,743.9996823185376,1.1006362990859686,0.1675461368786603,6.569153545348931,5.060208428526525e-11,3.982211034671622e-9
ENSG00000148175,11193.723198153904,1.4514934185821524,0.08489577822201623,17.097356888422198,1.5528894933635464e-65,1.4298230010144854e-61
ENSG00000148541,91.20558180422987,-1.2939832031195895,0.47177505500518874,-2.7427969948630664,0.006091833345244595,0.043346642601498925
ENSG00000148677,5.2853822550832,3.858028642536364,1.399080455004885,2.757545950081115,0.005823702765848256,0.04184295217834399
ENSG00000148848,1365.1639746634548,-1.8330413276836106,0.2770932667940954,-6.615250341126914,3.70923491847136e-11,3.0223699567986766e-9
ENSG00000149218,2027.1842051095257,1.9618540543979364,0.25051231886010594,7.831367588328054,4.825914292914605e-15,6.85562806550142e-13
ENSG00000149256,648.7481238609646,-1.4374964264985373,0.3272270487486969,-4.392963332326793,1.1181599214944889e-5,2.3505610678448645e-4
ENSG00000149403,45.05960540721748,-2.1746622221438274,0.5998055241445185,-3.625612193628046,2.882777029709352e-4,0.0037945917799926884
ENSG00000149488,60.026727626318674,1.0628832016828758,0.3566559399319402,2.9801359873207303,0.00288120446479235,0.02444249608056889
ENSG00000149548,20.418224536307932,-1.0560554555504882,0.36144872598902233,-2.921729638583819,0.0034809355997685353,0.02831335206260494
ENSG00000149591,7792.455097487192,1.3165000762341963,0.3488640584015509,3.7736764350739542,1.608593636109465e-4,0.0022998642708816613
ENSG00000149633,241.89445367437057,-1.4882445389616668,0.2775231349094818,-5.362596309122407,8.203420409269482e-8,3.003299937111282e-6
ENSG00000150594,41.65140355208701,-2.333511005899548,0.6008663547396512,-3.883577416995885,1.0293073833434035e-4,0.0015743102545073735
ENSG00000150636,73.78239399614236,-1.0624314873597958,0.3183733189302546,-3.3370619464269256,8.466907463574134e-4,0.00920039726265665
ENSG00000150907,678.8679103033348,2.288684821830532,0.2672082317768278,8.565173335460866,1.0791338333803996e-17,2.1837636859011055e-15
ENSG00000150938,10974.749381133162,1.0542433063947227,0.2731787158683115,3.8591707375289483,1.1377243265164486e-4,0.0017103015079837063
ENSG00000151690,939.0746133761251,1.0362359183681864,0.22556237143525135,4.594010569114992,4.348073417384237e-6,1.0109819694587214e-4
ENSG00000151726,1460.1759117498552,1.6042043496034593,0.17742896708007433,9.041389216223505,1.546931827202478e-19,4.069535656847662e-17
ENSG00000152463,7.533174341469125,3.913820245266816,0.8711249347469968,4.492834597144803,7.028137083164828e-6,1.5499777770835963e-4
ENSG00000152495,69.11173787731332,-1.325224346935386,0.20415483441313975,-6.491270954934057,8.511523898806564e-11,6.345737352085947e-9
ENSG00000152580,5992.4457204948785,-1.1554015747473603,0.3650905887112197,-3.164698325492205,0.001552438204467905,0.014983306884316809
ENSG00000152583,997.4447326114739,4.602554168441154,0.21174194279787104,21.73662009342549,9.24620376492048e-105,1.7026884233101064e-100
ENSG00000152779,45.68030140226669,4.031636917128909,0.669463759181526,6.022188448345454,1.7207437721191741e-9,9.573261801684165e-8
ENSG00000153207,1843.6421025128238,1.2885712947227186,0.23021661739699922,5.597212352836501,2.1782583930142937e-8,9.350263008708209e-7
ENSG00000153904,3072.5227838181636,1.3330497008345625,0.31973803542467466,4.169193380649918,3.056795490373999e-5,5.567842626630781e-4
ENSG00000154127,416.178934936918,1.121077576597433,0.25353255016886556,4.421828975611764,9.786891121536304e-6,2.090784222773678e-4
ENSG00000154262,2397.113315686416,1.0375952586798105,0.16734771620974132,6.200235546563211,5.637871848897648e-10,3.495670373651521e-8
ENSG00000154263,153.5573680496736,-1.4126079841145203,0.30711349165458063,-4.59962854938109,4.232449496324551e-6,9.916101459900332e-5
ENSG00000154310,763.3526696224078,-1.1234608195871838,0.1932707348170205,-5.812886367151358,6.140474564233043e-9,2.975706292114513e-7
ENSG00000154734,30315.11317001605,2.2953619680541126,0.2550958429794873,8.998037526776502,2.2978827680229577e-19,5.79664536618394e-17
ENSG00000154736,3780.495685387344,2.1264928918615498,0.41272864745801113,5.1522783915257255,2.573406316532435e-7,8.313908301569263e-6
ENSG00000154856,1452.404963870021,1.7717467775973685,0.5958938853847446,2.9732588654663292,0.0029465582827695688,0.024844721051832237
ENSG00000154864,153.23397515214438,-2.6032294376535616,0.7326757974158744,-3.5530441251575033,3.8080058463311084e-4,0.004776868369222573
ENSG00000154930,670.046865009161,1.882648844203909,0.30325390207413655,6.208160328118902,5.360844449726306e-10,3.3351334642469566e-8
ENSG00000155011,12.107048335989333,-1.5842373405924515,0.515345965275958,-3.0741238844164083,0.002111217432975996,0.0192143184986331
ENSG00000155130,5654.021875739954,-1.1823534646510325,0.1600577118248109,-7.387044655150151,1.5012819029278187e-13,1.8602463086748068e-11
